Id,SalePrice
1461,109315.0851
1462,2668020215
1463,189445.7806
1464,193916.9887
1465,211900.6346
1466,173679.7473
1467,175424.3966
1468,156900.695
1469,210814.7585
1470,114834.105
1471,163505.3029
1472,100064.6583
1473,99480.53055
1474,146188.5198
1475,98404.11506
1476,376841.0143
1477,261744.411
1478,300473.7273
1479,300871.0885
1480,487588.1856
1481,313371.4731
1482,202468.6151
1483,178431.9288
1484,158377.7266
1485,176039.6205
1486,190203.1397
1487,320665.6809
1488,216354.4563
1489,203790.2584
1490,257725.7637
1491,195137.1139
1492,91445.86838
1493,205930.706
1494,288550.5976
1495,278893.9888
1496,249213.9363
1497,174592.539
1498,166104.3769
1499,165913.9558
1500,152231.757
1501,209656.3908
1502,127388.8939
1503,347705.2752
1504,234705.4642
1505,224376.5961
1506,197051.215
1507,265889.2813
1508,206396.1364
1509,151448.9242
1510,144851.4215
1511,155927.5516
1512,181348.2102
1513,154013.5024
1514,172801.961
1515,214374.7486
1516,161208.401
1517,191844.0061
1518,126471.2032
1519,235022.3896
1520,117555.0216
1521,138878.4244
1522,195873.8378
1523,110735.3987
1524,122890.2543
1525,116172.876
1526,109381.0794
1527,101084.4856
1528,127296.3045
1529,161275.9502
1530,206102.7535
1531,125713.4087
1532,97199.58453
1533,168104.0783
1534,120516.8721
1535,153556.4669
1536,93888.38231
1537,46694.02914
1538,151551.1318
1539,200148.4222
1540,112129.5517
1541,139936.8221
1542,156914.1145
1543,201686.7703
1544,78204.24193
1545,126628.6718
1546,129193.7102
1547,142167.8183
1548,147088.6211
1549,110825.6671
1550,142781.7202
1551,106835.7845
1552,152031.1537
1553,154158.6633
1554,115698.5365
1555,169108.3749
1556,48930.51119
1557,138900.8144
1558,102634.8006
1559,67180.2323
1560,107545.8468
1561,162422.3888
1562,123463.2041
1563,132107.3815
1564,153047.6252
1565,157363.3694
1566,219799.106
1567,74165.8391
1568,214816.7709
1569,136688.5192
1570,125549.0492
1571,111269.8867
1572,141203.1276
1573,197755.993
1574,138774.2864
1575,219672.8539
1576,242196.808
1577,187519.0597
1578,148091.4915
1579,128759.1609
1580,190279.4011
1581,151756.5247
1582,132658.0952
1583,287747.2327
1584,220880.9218
1585,126143.8969
1586,60740.31258
1587,103481.615
1588,161134.5219
1589,99735.01061
1590,122737.9283
1591,93805.25565
1592,152673.1607
1593,114598.2624
1594,8344511656
1595,104976.811
1596,229484.41
1597,204070.565
1598,208969.1577
1599,190751.3981
1600,172072.7548
1601,57357.60013
1602,125210.1205
1603,34613.61675
1604,278052.1259
1605,225219.7312
1606,153728.7274
1607,173775.3714
1608,203973.6921
1609,195972.6654
1610,156338.5145
1611,138603.9182
1612,189500.9334
1613,163077.8777
1614,127559.2734
1615,94242.03445
1616,70385.4537
1617,82862.48116
1618,120215.7277
1619,137368.9325
1620,190328.521
1621,130893.1268
1622,136607.7809
1623,254283.7332
1624,205765.2122
1625,112576.8337
1626,170857.8185
1627,191657.6598
1628,271391.3354
1629,176026.1465
1630,383147.1171
1631,263233.3817
1632,258730.5055
1633,169539.9056
1634,182309.7421
1635,169849.1856
1636,143092.1627
1637,201361.6423
1638,188571.7777
1639,187315.2273
1640,240999.6745
1641,187391.2417
1642,257309.6302
1643,220820.4136
1644,227778.8055
1645,222656.3963
1646,153074.7074
1647,156449.237
1648,128310.3544
1649,121784.8688
1650,107707.713
1651,111926.1929
1652,102645.8046
1653,102287.6133
1654,144893.7626
1655,121480.4882
1656,140080.9241
1657,156229.435
1658,142293.3264
1659,121754.6332
1660,144583.7927
1661,446842.2417
1662,381283.3114
1663,382524.8883
1664,513482.0692
1665,326615.6807
1666,322984.4804
1667,373079.6696
1668,348987.0752
1669,310460.9958
1670,354186.0521
1671,272575.4528
1672,416934.7198
1673,293116.9047
1674,244829.0302
1675,205483.436
1676,208619.7144
1677,219864.3869
1678,488896.3233
1679,387940.4762
1680,339408.1014
1681,272891.7908
1682,318515.2188
1683,192128.3364
1684,169122.1539
1685,166758.7474
1686,155243.1115
1687,155809.8769
1688,181821.5582
1689,184681.7365
1690,185303.9294
1691,172355.9967
1692,247514.3891
1693,168840.906
1694,181666.0145
1695,164798.6139
1696,268528.6089
1697,174354.6674
1698,334898.824
1699,320977.3922
1700,263969.0919
1701,276679.9036
1702,232436.3837
1703,217715.989
1704,266887.8873
1705,238329.8333
1706,6651215332
1707,233553.2426
1708,204540.9615
1709,246422.0313
1710,224299.2225
1711,267872.9739
1712,259936.3116
1713,282956.5389
1714,226369.5591
1715,207558.8275
1716,179859.658
1717,165571.3081
1718,143396.401
1719,230565.8826
1720,234382.5841
1721,140067.9482
1722,111530.7534
1723,149097.0085
1724,216359.077
1725,238633.0088
1726,180919.3647
1727,138831.0886
1728,145654.4128
1729,164263.5103
1730,158398.9099
1731,113681.2366
1732,132606.0579
1733,115714.5796
1734,122921.0809
1735,87791.31149
1736,91167.34947
1737,286252.9207
1738,252704.7047
1739,263729.506
1740,235022.2909
1741,196683.2721
1742,185309.6716
1743,171038.7434
1744,361486.697
1745,229910.8553
1746,174411.0417
1747,221349.1625
1748,217517.6286
1749,140649.4012
1750,134120.3733
1751,229168.0285
1752,109398.0622
1753,162369.9713
1754,194589.8418
1755,175656.2456
1756,150195.2855
1757,115658.1227
1758,144220.3138
1759,169442.0732
1760,161974.1655
1761,161645.5903
1762,188708.3327
1763,189218.2512
1764,119785.1264
1765,192703.7208
1766,187098.895
1767,234125.6727
1768,143717.3535
1769,150761.8464
1770,153028.5504
1771,129404.0965
1772,141422.2071
1773,111540.5858
1774,172884.7206
1775,143388.3917
1776,118155.6045
1777,110600.7844
1778,152754.2774
1779,129451.2108
1780,146527.6233
1781,125708.4181
1782,76501.12267
1783,142445.4899
1784,99120.32644
1785,140280.1125
1786,163764.9988
1787,147341.04
1788,77551.09047
1789,100353.2706
1790,68366.08151
1791,203732.2237
1792,172257.6078
1793,144599.784
1794,166707.2917
1795,136972.5358
1796,140071.7458
1797,107428.7691
1798,131716.5134
1799,102319.8803
1800,120807.1838
1801,126010.5038
1802,120695.8538
1803,164857.0678
1804,116170.7136
1805,132379.2558
1806,133989.0743
1807,139523.9644
1808,107822.9691
1809,130051.8423
1810,146236.4613
1811,152085.4456
1812,112124.1113
1813,145361.5077
1814,95382.39007
1815,66845.30736
1816,116661.7365
1817,111458.1272
1818,189387.2551
1819,142817.0906
1820,51168.97604
1821,124427.0485
1822,151966.3541
1823,40599.20052
1824,131227.0334
1825,147489.5028
1826,109899.6554
1827,112234.2954
1828,145750.1768
1829,127970.7926
1830,163571.7249
1831,166866.267
1832,0
1833,144399.3568
1834,121184.5545
1835,131578.628
1836,135510.2095
1837,70751.71125
1838,128022.1579
1839,110935.863
1840,163600.9696
1841,132866.6451
1842,68896.05013
1843,141767.4458
1844,128929.4923
1845,158194.4567
1846,150123.58
1847,169309.3966
1848,41657.18827
1849,114927.7394
1850,109088.2246
1851,157001.4797
1852,96296.25344
1853,120831.1007
1854,167654.2096
1855,144629.9175
1856,222040.9063
1857,137821.3447
1858,137302.6091
1859,112291.5035
1860,123357.8864
1861,119152.5525
1862,285911.5561
1863,274821.6741
1864,274850.9241
1865,369091.2178
1866,350959.5908
1867,207921.56
1868,304159.0428
1869,206479.7557
1870,217482.6262
1871,259517.9536
1872,170205.0917
1873,243839.1393
1874,133086.2011
1875,178790.8945
1876,205236.7663
1877,211092.5516
1878,188563.9229
1879,137092.4022
1880,132230.6891
1881,242349.0118
1882,232869.4072
1883,183977.662
1884,201786.9773
1885,235593.9683
1886,290451.7269
1887,216485.3712
1888,254092.4763
1889,167598.7645
1890,115409.7381
1891,94219.46308
1892,100226.3119
1893,132645.956
1894,118143.4077
1895,140200.7959
1896,128068.5741
1897,96692.44102
1898,112135.9967
1899,164910.7056
1900,148120.7977
1901,182663.7795
1902,189879.3478
1903,218142.8328
1904,165684.7239
1905,205362.3794
1906,180349.741
1907,233872.8965
1908,119358.9612
1909,127255.5851
1910,129832.0699
1911,232822.5503
1912,335287.9406
1913,189814.4001
1914,52885.84041
1915,354521.9952
1916,0
1917,228314.584
1918,133242.689
1919,167746.3151
1920,171770.2853
1921,408720.2714
1922,351897.3033
1923,243176.65
1924,235354.1733
1925,214068.2413
1926,398128.4407
1927,127678.5025
1928,166779.0568
1929,122879.0093
1930,119152.0096
1931,126955.3513
1932,128875.8728
1933,191636.9973
1934,189775.1553
1935,164960.6088
1936,213135.4227
1937,175082.1359
1938,175650.245
1939,286164.4191
1940,208515.0081
1941,168499.4507
1942,160822.4993
1943,238732.1994
1944,391004.8929
1945,424577.2063
1946,162851.0706
1947,6651148014
1948,172502.4613
1949,245200.6597
1950,181500.1718
1951,258024.3334
1952,201650.2694
1953,191987.7001
1954,183731.4299
1955,130923.0055
1956,290369.0808
1957,164108.2502
1958,254099.5667
1959,131709.3554
1960,91163.83631
1961,119379.9833
1962,99847.21556
1963,112220.102
1964,113619.1572
1965,134714.1994
1966,141949.2426
1967,315650.2151
1968,427356.3461
1969,395834.585
1970,399437.3783
1971,448601.5716
1972,367250.7974
1973,285342.9189
1974,339346.7978
1975,0
1976,278407.7523
1977,373151.4906
1978,345382.771
1979,322659.2403
1980,206332.0093
1981,360201.5988
1982,209572.2267
1983,194209.236
1984,176613.1326
1985,227643.6953
1986,205733.6187
1987,207975.6588
1988,170308.2384
1989,185499.9454
1990,204264.3196
1991,237211.1543
1992,230784.0703
1993,159277.8862
1994,240556.4921
1995,185197.6732
1996,292589.6335
1997,305446.3265
1998,319582.4562
1999,311228.6879
2000,314482.9242
2001,283195.4087
2002,246936.1908
2003,242345.5363
2004,278752.4009
2005,219109.047
2006,222770.188
2007,240419.655
2008,249435.3905
2009,204528.1217
2010,190158.728
2011,125182.8606
2012,171543.7801
2013,175116.9042
2014,188095.9337
2015,212099.9451
2016,194426.1093
2017,198823.9679
2018,102407.8832
2019,134760.5613
2020,77107.01324
2021,92548.31065
2022,206153.3171
2023,139999.171
2024,289158.1214
2025,365077.7434
2026,177145.2167
2027,161173.1675
2028,161949.9751
2029,187839.871
2030,255271.7723
2031,223903.8059
2032,246721.806
2033,248588.514
2034,174291.5498
2035,243867.6334
2036,204825.1092
2037,218349.6846
2038,309197.0203
2039,232212.2331
2040,323257.935
2041,0
2042,210763.541
2043,181630.948
2044,176416.1732
2045,205952.2467
2046,160035.3626
2047,140059.8522
2048,135639.0148
2049,143554.8329
2050,157434.5952
2051,102861.0291
2052,106647.5355
2053,147065.0693
2054,84963.70524
2055,196214.604
2056,129213.1501
2057,93783.674
2058,219784.1852
2059,130749.481
2060,191143.9245
2061,176219.8654
2062,125731.9337
2063,113998.5456
2064,140951.9718
2065,73927.38619
2066,172069.7009
2067,122923.7855
2068,165267.0101
2069,80436.8751
2070,106057.8944
2071,96695.40654
2072,136838.3962
2073,125923.0334
2074,174797.7333
2075,172109.6186
2076,122774.7585
2077,165710.0552
2078,124554.5738
2079,128815.1679
2080,127993.5199
2081,120018.6349
2082,135212.0075
2083,154045.5535
2084,104348.4946
2085,114858.1338
2086,128348.1115
2087,119891.8828
2088,111474.6949
2089,78158.61266
2090,113335.6878
2091,109192.8443
2092,140574.312
2093,161641.8648
2094,121575.0799
2095,164809.5512
2096,75591.40166
2097,95262.20962
2098,164049.0876
2099,36989.95598
2100,56727.84636
2101,119879.4157
2102,126734.9684
2103,91658.436
2104,142849.4756
2105,145457.4503
2106,70747.87403
2107,192297.6563
2108,120775.6019
2109,119471.8568
2110,140243.3179
2111,156487.408
2112,149996.8169
2113,119010.6263
2114,115211.4338
2115,163026.4676
2116,124756.5763
2117,158045.5428
2118,121680.4114
2119,135378.4696
2120,102160.7815
2121,0
2122,130542.2393
2123,83625.48833
2124,174296.1042
2125,137211.2035
2126,160920.1465
2127,0
2128,134189.3389
2129,37236.55992
2130,138182.5727
2131,158110.9543
2132,121802.3749
2133,127412.9838
2134,128491.5125
2135,105103.5543
2136,63347.27604
2137,108318.6286
2138,135019.1957
2139,141113.9491
2140,153893.8803
2141,162519.6912
2142,132412.1287
2143,161162.4214
2144,146877.0103
2145,141420.614
2146,182314.6147
2147,167163.8617
2148,132860.0696
2149,142777.3493
2150,237892.8288
2151,117392.4477
2152,0
2153,183311.9399
2154,111098.2311
2155,137859.5669
2156,265846.0547
2157,236712.7816
2158,235450.4311
2159,218996.5274
2160,188028.0556
2161,230098.9099
2162,385240.5975
2163,362746.8196
2164,240510.0309
2165,232506.6054
2166,148221.924
2167,227098.4121
2168,196599.1597
2169,190930.3589
2170,220299.3185
2171,148407.9901
2172,132208.9384
2173,180750.8894
2174,225945.9662
2175,269211.5502
2176,309218.7743
2177,247311.1396
2178,208661.4416
2179,124146.5379
2180,240186.2918
2181,198190.7549
2182,228449.4571
2183,188565.3442
2184,122129.6525
2185,112735.8073
2186,0
2187,138910.4297
2188,146894.8852
2189,324264.6505
2190,104921.2749
2191,55424.76261
2192,75258.86395
2193,121303.7102
2194,95224.61571
2195,2667974286
2196,105513.8881
2197,110602.2536
2198,162051.1608
2199,178446.9285
2200,172214.471
2201,153300.4323
2202,206046.5145
2203,143990.0118
2204,182318.0032
2205,137807.1819
2206,158330.7282
2207,217019.2291
2208,269929.9436
2209,277602.0074
2210,131451.5505
2211,121823.0441
2212,120227.9807
2213,100334.0664
2214,156616.8197
2215,100171.4128
2216,163031.0768
2217,0
2218,3006275474
2219,3006249465
2220,4746.942329
2221,355473.1979
2222,309737.3987
2223,288928.4171
2224,197995.5065
2225,115878.2486
2226,203185.6755
2227,191133.8198
2228,295778.4753
2229,256814.0927
2230,161990.0558
2231,224460.3634
2232,190575.9155
2233,182271.4036
2234,245796.2684
2235,235081.7368
2236,261328.7127
2237,317071.4651
2238,188231.6379
2239,117334.8904
2240,154402.5402
2241,144297.9342
2242,124893.7743
2243,124621.8376
2244,105298.5126
2245,128588.5764
2246,135458.3131
2247,131270.3594
2248,123162.4769
2249,113531.8261
2250,125324.509
2251,0
2252,205598.8573
2253,163071.8355
2254,181400.6249
2255,190432.703
2256,167206.8615
2257,215131.9016
2258,145475.348
2259,182091.5637
2260,108239.376
2261,220505.5065
2262,248386.6034
2263,394731.6551
2264,479615.7599
2265,162243.9899
2266,334772.9586
2267,422402.3112
2268,461846.4978
2269,148364.7058
2270,183209.5626
2271,217460.7907
2272,194695.3978
2273,150603.9257
2274,189261.4838
2275,170062.2339
2276,204003.7148
2277,194307.9977
2278,153205.989
2279,130268.3261
2280,105487.2022
2281,146465.4604
2282,164386.7309
2283,119854.5241
2284,123140.8113
2285,151598.6797
2286,121829.4277
2287,390058.2205
2288,297340.6482
2289,362327.9589
2290,445694.3074
2291,351114.8401
2292,416295.6844
2293,481508.2482
2294,401525.2851
2295,471432.7453
2296,292406.3212
2297,385243.756
2298,370226.9852
2299,358898.8131
2300,327690.9954
2301,325567.4336
2302,257190.3971
2303,247653.7064
2304,260420.7105
2305,214109.3309
2306,201599.7662
2307,210486.0283
2308,226428.1324
2309,302169.559
2310,207613.6846
2311,213372.6616
2312,197664.674
2313,169021.4487
2314,196490.0818
2315,186783.802
2316,207711.0158
2317,203100.3843
2318,190257.1536
2319,193556.3157
2320,183249.9754
2321,235683.799
2322,199604.6879
2323,200091.5815
2324,172239.011
2325,213078.5849
2326,166609.104
2327,193793.8107
2328,215978.3853
2329,194398.0241
2330,185569.547
2331,337694.7942
2332,389611.8348
2333,318993.6032
2334,270852.8443
2335,288992.6806
2336,316907.1984
2337,199947.4372
2338,250239.8844
2339,202796.2894
2340,400499.476
2341,212893.9779
2342,222089.4403
2343,216923.2943
2344,210485.45
2345,221225.6643
2346,216911.7929
2347,212651.3595
2348,250539.9778
2349,214136.814
2350,311786.7463
2351,291104.6707
2352,246128.7543
2353,256324.2934
2354,165870.8666
2355,146823.5871
2356,138918.838
2357,192079.3145
2358,191397.3485
2359,121140.5342
2360,112685.5923
2361,157473.7243
2362,285260.2333
2363,138721.2768
2364,152231.3897
2365,204908.957
2366,197978.9542
2367,226428.0504
2368,229535.2375
2369,215993.5548
2370,177286.1968
2371,166069.4454
2372,199038.6453
2373,293855.7884
2374,307834.1817
2375,244426.1946
2376,294691.2093
2377,362388.1561
2378,152880.2947
2379,228197.1622
2380,145348.0085
2381,178199.9624
2382,205623.4741
2383,201578.1494
2384,245428.4712
2385,163917.4448
2386,130892.8513
2387,128689.6442
2388,108366.643
2389,115973.0474
2390,160470.6056
2391,137587.2303
2392,120055.5605
2393,178690.9402
2394,144732.0776
2395,211913.5241
2396,138135.0598
2397,210508.2042
2398,133420.6544
2399,89694.12986
2400,61477.93449
2401,129974.3547
2402,136934.187
2403,151429.0564
2404,145313.9542
2405,150649.2322
2406,142254.6564
2407,130862.7557
2408,140721.807
2409,105691.7452
2410,188858.9289
2411,116719.4327
2412,159538.343
2413,123625.5303
2414,166105.7129
2415,147738.6772
2416,129248.4301
2417,136645.101
2418,135815.111
2419,137710.9159
2420,122707.8868
2421,7128262962
2422,115128.1578
2423,120690.3213
2424,146244.326
2425,222292.0877
2426,151274.7543
2427,131055.3953
2428,192236.255
2429,97854.5659
2430,129323.6867
2431,91556.12453
2432,160152.0943
2433,160724.8625
2434,149870.3602
2435,185518.6345
2436,112187.191
2437,98493.78507
2438,119330.8083
2439,106661.5701
2440,130237.5057
2441,99794.00407
2442,93255.41904
2443,146233.4736
2444,138903.5355
2445,81884.78847
2446,140563.0621
2447,188982.8188
2448,138004.2701
2449,113940.879
2450,157019.1283
2451,42242.57398
2452,208307.5649
2453,103563.851
2454,131404.3751
2455,128059.1053
2456,176401.8633
2457,154761.2085
2458,142955.4108
2459,134802.7665
2460,138245.2997
2461,133971.4689
2462,131758.5943
2463,132397.6792
2464,204814.4393
2465,156144.8667
2466,118424.2386
2467,105827.9172
2468,105129.3687
2469,100775.3072
2470,222683.6124
2471,225684.618
2472,175059.1636
2473,137408.7459
2474,95537.44466
2475,232649.3486
2476,110755.5101
2477,126018.5519
2478,156134.0063
2479,107042.4719
2480,166980.8824
2481,131646.4436
2482,114235.7313
2483,101045.5041
2484,127230.0683
2485,126896.5493
2486,168521.1072
2487,213822.5126
2488,165844.1823
2489,152566.0141
2490,2624918218
2491,105660.0148
2492,179188.6642
2493,141375.8671
2494,144898.4546
2495,68916.7486
2496,219138.084
2497,162629.9365
2498,111751.7323
2499,77077.62581
2500,123407.7288
2501,150481.7221
2502,148998.7253
2503,115207.6617
2504,8600434281
2505,228199.3081
2506,256289.5891
2507,287523.421
2508,255415.982
2509,211790.6693
2510,204136.0334
2511,180293.3251
2512,221254.7597
2513,212851.7779
2514,340734.3407
2515,161224.0814
2516,173814.7131
2517,153766.6574
2518,134421.1213
2519,250894.9668
2520,227710.8847
2521,192617.312
2522,219885.5226
2523,121060.3964
2524,137299.2083
2525,0
2526,158158.6534
2527,119855.52
2528,145175.3417
2529,84257.43301
2530,114853.017
2531,271621.9285
2532,224553.3584
2533,199235.144
2534,250271.2365
2535,279826.7921
2536,224773.2352
2537,251970.2543
2538,194156.7163
2539,186692.1539
2540,190044.3121
2541,175715.149
2542,167165.6717
2543,113955.4315
2544,121360.1613
2545,122883.8655
2546,117366.3351
2547,153305.1623
2548,165567.5085
2549,163576.7516
2550,780625.1513
2551,137171.1821
2552,135337.143
2553,75344.15373
2554,76065.49008
2555,114713.0253
2556,94658.0989
2557,95719.92374
2558,186398.5519
2559,164271.2
2560,171566.3853
2561,152048.9293
2562,167006.2088
2563,160083.1692
2564,184557.2665
2565,168562.9532
2566,180628.7718
2567,138853.9619
2568,221232.0855
2569,252323.8253
2570,128027.2961
2571,208399.6714
2572,188368.1133
2573,248595.4297
2574,0
2575,136451.17
2576,176874.8779
2577,0
2578,81876.1209
2579,61651.6264
2580,107837.4734
2581,141437.9325
2582,137433.2441
2583,301300.4065
2584,198736.1485
2585,179034.9262
2586,219777.217
2587,210116.9446
2588,141633.3037
2589,145018.8616
2590,204829.907
2591,237606.5444
2592,235218.9087
2593,274580.5719
2594,177516.5415
2595,209323.6171
2596,306300.2865
2597,199671.3564
2598,284998.4718
2599,377733.794
2600,10866696148
2601,118246.7856
2602,72159.16775
2603,91643.66883
2604,90899.93995
2605,69544.03936
2606,133569.5176
2607,205809.7071
2608,182898.7521
2609,142360.5332
2610,111384.8191
2611,224914.4863
2612,147170.7414
2613,122884.2247
2614,103788.7935
2615,163969.2306
2616,149667.3305
2617,220657.0761
2618,224224.8561
2619,222586.2841
2620,195331.62
2621,178306.4891
2622,190403.8562
2623,238201.7709
2624,297610.0813
2625,325296.7173
2626,170560.3442
2627,187489.0424
2628,505555.085
2629,529221.9937
2630,397910.5976
2631,490900.1848
2632,437028.652
2633,332196.7559
2634,443429.9729
2635,142088.7771
2636,153940.975
2637,197033.9556
2638,291810.6096
2639,190231.4373
2640,159491.9621
2641,102725.7574
2642,172852.7786
2643,111913.7586
2644,108628.7658
2645,112596.9404
2646,100601.3243
2647,105035.6688
2648,155492.6504
2649,149002.0532
2650,137414.5929
2651,133691.3609
2652,394637.7713
2653,250166.7595
2654,283652.4696
2655,411772.9959
2656,328789.2767
2657,374032.6453
2658,333831.2676
2659,328244.7463
2660,360876.402
2661,375164.1097
2662,393702.7927
2663,277701.2666
2664,292055.3368
2665,327246.1192
2666,301445.9363
2667,188359.2365
2668,193683.6912
2669,195313.974
2670,273696.5851
2671,194701.8375
2672,195963.1309
2673,198992.7587
2674,197875.2698
2675,191865.7506
2676,185316.8702
2677,209374.6105
2678,246441.327
2679,278599.2027
2680,287204.5026
2681,406695.0308
2682,321017.4682
2683,488022.1333
2684,313176.9293
2685,320495.1483
2686,263153.5167
2687,306956.5294
2688,211392.2545
2689,215838.972
2690,404501.7367
2691,203632.7182
2692,158242.9222
2693,208965.0525
2694,142144.2611
2695,199334.9035
2696,184006.1612
2697,191565.6702
2698,201629.4748
2699,168436.6396
2700,139386.3159
2701,122163.2851
2702,86968.28703
2703,112570.3439
2704,147936.8064
2705,128799.3663
2706,74171.29852
2707,104092.9725
2708,148560.3386
2709,119652.7397
2710,134352.6067
2711,1201294939
2712,406502.2051
2713,164858.7839
2714,150008.8094
2715,183882.7797
2716,127084.6977
2717,197303.5389
2718,220391.4684
2719,154237.8196
2720,184039.7141
2721,129219.3555
2722,155781.5361
2723,134590.8771
2724,128143.4902
2725,123924.3145
2726,154363.0457
2727,197404.9393
2728,173409.8024
2729,146484.8029
2730,156556.5787
2731,127200.9871
2732,149427.2104
2733,157203.6032
2734,65327.52396
2735,147950.2305
2736,139507.8337
2737,125088.3173
2738,131044.043
2739,152436.7372
2740,142045.1421
2741,151677.4753
2742,154734.9657
2743,165275.4285
2744,164016.824
2745,141384.1937
2746,145308.7446
2747,149415.2666
2748,100951.3523
2749,130380.0335
2750,134050.3324
2751,131934.8465
2752,203471.7365
2753,167508.3722
2754,240448.6985
2755,134275.0603
2756,95720.3526
2757,47551.23137
2758,81197.31255
2759,180556.452
2760,134229.4263
2761,146719.2955
2762,138800.7304
2763,176797.677
2764,122942.6944
2765,293776.7758
2766,138841.2391
2767,86687.55118
2768,142827.2594
2769,152633.0822
2770,139748.3451
2771,97258.41772
2772,107801.548
2773,181393.7461
2774,173559.2125
2775,125239.437
2776,149436.3485
2777,146359.8728
2778,121551.7914
2779,133278.6624
2780,100810.2119
2781,106136.1998
2782,94009.01683
2783,98102.01283
2784,129493.059
2785,136388.0789
2786,55282.95247
2787,122513.2925
2788,73661.1275
2789,177524.5104
2790,91097.60641
2791,2667974307
2792,95991.03864
2793,191880.0999
2794,103098.2
2795,129514.2774
2796,100096.5617
2797,246807.3858
2798,130720.681
2799,131280.2124
2800,58972.65822
2801,97112.39217
2802,141630.0075
2803,192715.0431
2804,124184.9179
2805,108594.8652
2806,73738.9893
2807,250860.0818
2808,157822.3491
2809,134092.827
2810,127941.5656
2811,175595.2155
2812,189774.7787
2813,151857.512
2814,158808.22
2815,111930.3935
2816,207918.3905
2817,152281.3971
2818,138045.0222
2819,161524.5482
2820,134991.4849
2821,101397.7034
2822,182594.073
2823,348437.4903
2824,196776.7619
2825,156324.0541
2826,141712.6925
2827,127692.0172
2828,261756.0027
2829,200875.3086
2830,240393.6264
2831,187250.4089
2832,267782.9422
2833,324846.4707
2834,249291.7358
2835,230912.7357
2836,201302.3791
2837,154809.4422
2838,148454.4288
2839,167591.9236
2840,212723.646
2841,206902.0191
2842,227091.6706
2843,150619.364
2844,186100.3813
2845,122466.6379
2846,205957.8234
2847,220195.9114
2848,228716.2511
2849,204077.0272
2850,270819.8433
2851,211281.7798
2852,235492.557
2853,230829.4311
2854,133750.2077
2855,211938.1687
2856,210684.7147
2857,191299.7045
2858,218282.167
2859,90945.19747
2860,176420.1102
2861,134983.0791
2862,200099.9505
2863,146131.815
2864,277185.1601
2865,141228.102
2866,144147.5668
2867,98784.46838
2868,114828.7064
2869,103765.1079
2870,119669.2135
2871,80795.26975
2872,31610.28751
2873,60425.41118
2874,163360.9214
2875,120166.4532
2876,170213.9908
2877,157257.0995
2878,177548.8744
2879,160619.4339
2880,98743.33745
2881,133474.2779
2882,192977.7498
2883,208190.2454
2884,201131.5376
2885,187301.6373
2886,262662.6846
2887,110857.632
2888,143756.7283
2889,26292.7496
2890,78746.79554
2891,158024.3602
2892,28810.97488
2893,87222.03907
2894,17608.34637
2895,359053.0162
2896,295867.6728
2897,217720.6211
2898,142455.3892
2899,210442.7252
2900,162457.5992
2901,211006.237
2902,175982.6435
2903,326667.9353
2904,363273.0709
2905,0
2906,193440.0509
2907,103483.6387
2908,107127.4113
2909,137501.8075
2910,77266.97017
2911,76980.36148
2912,144167.2411
2913,74144.75714
2914,67808.99563
2915,86475.89783
2916,82680.63869
2917,176161.1431
2918,123254.2142
2919,215705.4122
